Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,B365H,B365D,B365A,League,Season,Result,home_avg_GF,away_avg_GF,diff_avg_GF,home_avg_GA,away_avg_GA,diff_avg_GA,home_avg_Shots,away_avg_Shots,diff_avg_Shots,home_avg_ShotsAgainst,away_avg_ShotsAgainst,diff_avg_ShotsAgainst,home_avg_SoT,away_avg_SoT,diff_avg_SoT,home_avg_SoTAgainst,away_avg_SoTAgainst,diff_avg_SoTAgainst,home_avg_Corners,away_avg_Corners,diff_avg_Corners,home_avg_CornersAgainst,away_avg_CornersAgainst,diff_avg_CornersAgainst,home_avg_Fouls,away_avg_Fouls,diff_avg_Fouls,home_avg_FoulsAgainst,away_avg_FoulsAgainst,diff_avg_FoulsAgainst,home_avg_xG,away_avg_xG,diff_avg_xG,home_avg_xG_overperf,away_avg_xG_overperf,diff_avg_xG_overperf,home_Form,away_Form,diff_Form,odds_prob_H,odds_prob_D,odds_prob_A,norm_prob_H,norm_prob_D,norm_prob_A,odds_spread,elo_home_before,elo_away_before,elo_diff,home_rest_days,away_rest_days,rest_advantage,home_fatigued,away_fatigued,h2h_home_wins,h2h_draws,h2h_total_goals_avg
2022-04-06,Burnley,Everton,3.0,2.0,H,1.0,2.0,A,13.0,16.0,4.0,4.0,11.0,16.0,9.0,6.0,2.0,2.0,0.0,0.0,2.62,3.1,2.87,Premier League,2122,2,0.2,0.4,-0.2,2.2,1.8,0.40000000000000013,6.0,8.4,-2.4000000000000004,15.0,13.8,1.1999999999999993,1.2,1.8,-0.6000000000000001,5.0,5.8,-0.7999999999999998,5.0,3.8,1.2000000000000002,5.0,4.0,1.0,12.0,11.0,1.0,7.4,12.0,-4.6,0.504,0.7379999999999999,-0.23399999999999987,-0.3039999999999998,-0.3379999999999999,0.034000000000000086,0.2,0.6,-0.39999999999999997,0.38167938931297707,0.3225806451612903,0.3484320557491289,0.36257457698953477,0.30643399732663906,0.33099142568382617,0.0315831513057086,1493.1950983312142,1421.0920142475686,72.10308408364563,4.0,3.0,1.0,0,1,0.4,0.2,2.2
2022-04-08,Newcastle,Wolves,1.0,0.0,H,0.0,0.0,D,12.0,5.0,4.0,2.0,6.0,13.0,1.0,2.0,1.0,1.0,0.0,0.0,2.25,3.1,3.4,Premier League,2122,2,1.0,1.8,-0.8,1.8,1.2,0.6000000000000001,10.0,12.2,-2.1999999999999993,13.0,11.8,1.1999999999999993,3.4,5.2,-1.8000000000000003,4.2,4.2,0.0,4.2,4.0,0.20000000000000018,6.6,5.6,1.0,9.8,12.6,-2.799999999999999,11.2,10.6,0.5999999999999996,1.2179999999999997,1.77,-0.5520000000000003,-0.21799999999999992,0.02999999999999985,-0.24799999999999978,1.2,1.8,-0.6000000000000001,0.4444444444444444,0.3225806451612903,0.29411764705882354,0.41883568448241604,0.3039936419630439,0.27717067355454006,0.14166501092787598,1533.8861119749427,1560.355230326083,-26.469118351140423,5.0,6.0,-1.0,0,0,0.0,0.8,2.2
2022-04-09,Southampton,Chelsea,0.0,6.0,A,0.0,4.0,A,4.0,24.0,1.0,14.0,11.0,10.0,3.0,3.0,1.0,0.0,0.0,0.0,3.8,3.6,1.95,Premier League,2122,0,1.0,2.0,-1.0,1.8,1.0,0.8,15.8,12.8,3.0,10.2,9.2,1.0,5.6,5.2,0.39999999999999947,4.4,2.4,2.0000000000000004,10.0,6.6,3.4000000000000004,4.4,4.2,0.20000000000000018,8.2,14.0,-5.800000000000001,10.4,9.4,1.0,1.986,1.7879999999999998,0.19800000000000018,-0.986,0.21200000000000002,-1.198,0.8,2.4,-1.5999999999999999,0.2631578947368421,0.2777777777777778,0.5128205128205129,0.2497331910352187,0.263607257203842,0.4866595517609391,-0.2369263607257204,1507.384885118462,1750.0583411976927,-242.67345607923062,7.0,7.0,0.0,0,0,0.2,0.4,3.8
2022-04-09,Aston Villa,Tottenham,0.0,4.0,A,0.0,1.0,A,9.0,11.0,8.0,5.0,12.0,14.0,9.0,3.0,2.0,3.0,0.0,0.0,3.2,3.4,2.25,Premier League,2122,0,1.8,3.4,-1.5999999999999999,1.0,1.0,0.0,13.0,15.4,-2.4000000000000004,9.4,9.0,0.40000000000000036,6.2,5.4,0.7999999999999998,2.8,1.6,1.1999999999999997,6.2,4.0,2.2,4.8,3.6,1.1999999999999997,9.0,9.6,-0.5999999999999996,12.6,8.6,4.0,2.0639999999999996,1.92,0.14399999999999968,-0.2639999999999999,1.48,-1.7439999999999998,1.2,2.4,-1.2,0.3125,0.29411764705882354,0.4444444444444444,0.29731830547998445,0.27982899339292655,0.42285270112708895,-0.1255343956471045,1592.9885991214053,1667.0735922429812,-74.08499312157596,7.0,6.0,1.0,0,0,0.2,0.0,3.4
2022-04-09,Watford,Leeds,0.0,3.0,A,0.0,1.0,A,8.0,10.0,1.0,5.0,8.0,12.0,3.0,8.0,2.0,0.0,0.0,0.0,2.7,3.4,2.55,Premier League,2122,0,0.8,1.2,-0.3999999999999999,2.0,1.6,0.3999999999999999,9.2,12.6,-3.4000000000000004,16.2,12.4,3.799999999999999,3.2,4.2,-1.0,4.4,6.2,-1.7999999999999998,2.4,5.6,-3.1999999999999997,6.8,4.2,2.5999999999999996,8.4,15.0,-6.6,8.2,9.6,-1.4000000000000004,1.1400000000000001,1.512,-0.3719999999999999,-0.34,-0.31199999999999983,-0.02800000000000019,0.8,1.4,-0.5999999999999999,0.37037037037037035,0.29411764705882354,0.3921568627450981,0.35051546391752575,0.27835051546391754,0.3711340206185567,-0.020618556701030966,1418.9610620085007,1461.2093715590042,-42.24830955050356,7.0,7.0,0.0,0,0,0.0,0.0,1.0
2022-04-09,Everton,Man United,1.0,0.0,H,1.0,0.0,H,7.0,12.0,3.0,4.0,4.0,10.0,5.0,7.0,2.0,2.0,0.0,0.0,4.6,3.75,1.75,Premier League,2122,2,0.8,1.8,-1.0,2.2,1.8,0.40000000000000013,10.4,12.6,-2.1999999999999993,13.8,14.2,-0.3999999999999986,2.2,5.0,-2.8,5.0,4.8,0.20000000000000018,4.4,4.0,0.40000000000000036,5.0,5.0,0.0,12.8,11.2,1.6000000000000014,11.4,8.6,2.8000000000000007,0.906,1.7279999999999998,-0.8219999999999997,-0.10599999999999991,0.0720000000000002,-0.1780000000000001,0.6,1.6,-1.0,0.2173913043478261,0.26666666666666666,0.5714285714285714,0.20596312279325227,0.2526480972930561,0.5413887799136916,-0.33542565712043937,1477.270751327572,1718.8526422635628,-241.5818909359907,3.0,7.0,-4.0,1,0,0.0,0.8,3.2
2022-04-09,Arsenal,Brighton,1.0,2.0,A,0.0,1.0,A,20.0,8.0,4.0,3.0,12.0,19.0,11.0,2.0,3.0,4.0,0.0,0.0,1.61,3.8,5.75,Premier League,2122,0,1.2,0.2,1.0,1.4,1.6,-0.20000000000000018,13.6,16.2,-2.5999999999999996,8.4,12.0,-3.5999999999999996,4.0,2.4,1.6,3.8,4.8,-1.0,3.0,7.6,-4.6,3.8,3.4,0.3999999999999999,11.4,12.4,-1.0,9.6,10.8,-1.200000000000001,1.488,1.134,0.3540000000000001,-0.2879999999999997,-0.9339999999999996,0.6459999999999999,1.8,0.2,1.6,0.6211180124223602,0.2631578947368421,0.17391304347826086,0.5869632375656471,0.24868705591597154,0.1643497065183812,0.42261353104726584,1754.107765262607,1426.8981227450038,327.20964251760324,5.0,7.0,-2.0,0,0,0.4,0.2,1.8
2022-04-10,Brentford,West Ham,2.0,0.0,H,0.0,0.0,D,15.0,5.0,7.0,1.0,2.0,6.0,4.0,6.0,0.0,1.0,0.0,0.0,2.62,3.3,2.62,Premier League,2122,2,2.0,1.2,0.8,1.2,1.2,0.0,12.2,10.8,1.3999999999999986,16.2,15.8,0.3999999999999986,4.6,3.8,0.7999999999999998,6.2,3.8,2.4000000000000004,5.0,3.8,1.2000000000000002,6.8,5.0,1.7999999999999998,10.0,8.0,2.0,10.2,6.2,3.999999999999999,1.6079999999999999,1.35,0.2579999999999998,0.3920000000000001,-0.14999999999999977,0.5419999999999999,1.8,1.8,0.0,0.38167938931297707,0.30303030303030304,0.38167938931297707,0.3579175704989154,0.28416485900216926,0.3579175704989154,0.0,1536.8921808340556,1640.542240471187,-103.65005963713133,8.0,7.0,1.0,0,0,1.0,0.0,3.0
2022-04-10,Leicester,Crystal Palace,2.0,1.0,H,2.0,0.0,H,12.0,11.0,3.0,3.0,11.0,12.0,3.0,4.0,1.0,1.0,0.0,0.0,2.37,3.3,2.9,Premier League,2122,2,1.2,2.0,-0.8,0.8,0.4,0.4,11.6,8.6,3.0,15.0,11.0,4.0,4.0,4.6,-0.5999999999999996,5.0,2.8,2.2,5.2,3.6,1.6,5.8,5.0,0.7999999999999998,9.6,7.8,1.7999999999999998,10.6,13.6,-3.0,1.428,1.5,-0.07200000000000006,-0.22799999999999992,0.49999999999999983,-0.7279999999999998,2.0,2.2,-0.20000000000000018,0.42194092827004215,0.30303030303030304,0.3448275862068966,0.39441147378832836,0.28325914935707225,0.32232937685459945,0.07208209693372891,1657.1510923562769,1545.5671717563039,111.583920599973,8.0,6.0,2.0,0,0,0.6,0.4,2.8
2022-04-10,Norwich,Burnley,2.0,0.0,H,1.0,0.0,H,17.0,18.0,6.0,4.0,12.0,10.0,6.0,7.0,1.0,1.0,0.0,0.0,2.87,3.2,2.55,Premier League,2122,2,0.6,0.6,0.0,2.0,2.4,-0.3999999999999999,10.0,7.6,2.4000000000000004,19.2,16.0,3.1999999999999993,3.0,1.8,1.2,6.6,5.0,1.5999999999999996,3.6,6.0,-2.4,8.6,5.2,3.3999999999999995,9.8,10.8,-1.0,15.0,9.6,5.4,1.1099999999999999,0.714,0.3959999999999999,-0.51,-0.11399999999999988,-0.39600000000000013,0.2,0.6,-0.39999999999999997,0.3484320557491289,0.3125,0.3921568627450981,0.33086670045615807,0.2967460719716168,0.37238722757222503,-0.04152052711606696,1307.5184959889878,1437.0163612512108,-129.49786526222306,8.0,4.0,4.0,0,0,0.0,0.3333333333333333,1.3333333333333333
2022-04-10,Man City,Liverpool,2.0,2.0,D,2.0,1.0,H,11.0,6.0,5.0,4.0,9.0,11.0,4.0,1.0,1.0,4.0,0.0,0.0,2.0,3.75,3.5,Premier League,2122,1,1.8,2.6,-0.8,0.8,0.0,0.8,18.8,18.4,0.40000000000000213,5.4,7.6,-2.1999999999999993,6.4,7.0,-0.5999999999999996,2.2,2.8,-0.5999999999999996,7.4,5.8,1.6000000000000005,1.8,3.4,-1.5999999999999999,9.2,9.0,0.1999999999999993,9.0,9.4,-0.40000000000000036,2.292,2.4419999999999997,-0.1499999999999999,-0.4919999999999997,0.1580000000000002,-0.6499999999999999,2.0,3.0,-1.0,0.5,0.26666666666666666,0.2857142857142857,0.4751131221719458,0.2533936651583711,0.2714932126696833,0.2036199095022625,1965.503984664165,1894.8571336522236,70.64685101194141,8.0,8.0,0.0,0,0,0.4,0.4,3.8
2022-04-16,Tottenham,Brighton,0.0,1.0,A,0.0,0.0,D,5.0,12.0,0.0,5.0,14.0,10.0,4.0,4.0,3.0,3.0,0.0,0.0,1.53,4.0,6.5,Premier League,2122,0,3.2,0.6,2.6,1.0,1.4,-0.3999999999999999,14.8,15.4,-0.5999999999999996,9.6,14.2,-4.6,5.0,2.8,2.2,3.2,4.8,-1.5999999999999996,3.6,6.6,-2.9999999999999996,5.0,5.2,-0.20000000000000018,9.4,12.8,-3.4000000000000004,9.0,11.0,-2.0,1.7939999999999998,1.218,0.5759999999999998,1.406,-0.6179999999999997,2.0239999999999996,2.4,0.8,1.5999999999999999,0.6535947712418301,0.25,0.15384615384615385,0.6180910495661476,0.23641982645905146,0.1454891239748009,0.47260192559134667,1752.4153513676752,1446.151437064933,306.26391430274225,7.0,7.0,0.0,0,0,0.6,0.0,2.4
2022-04-16,Watford,Brentford,1.0,2.0,A,0.0,1.0,A,17.0,16.0,4.0,5.0,11.0,9.0,6.0,5.0,2.0,1.0,0.0,0.0,2.7,3.3,2.55,Premier League,2122,0,0.8,2.4,-1.5999999999999999,2.6,0.8,1.8,8.8,14.0,-5.199999999999999,13.8,12.0,1.8000000000000007,3.0,5.8,-2.8,4.8,4.2,0.5999999999999996,2.4,4.6,-2.1999999999999997,7.6,6.8,0.7999999999999998,8.6,8.6,0.0,10.2,10.0,0.1999999999999993,1.074,1.986,-0.9119999999999999,-0.274,0.41400000000000015,-0.6880000000000002,0.6,2.4,-1.7999999999999998,0.37037037037037035,0.30303030303030304,0.3921568627450981,0.3475836431226766,0.2843866171003718,0.36802973977695175,-0.02044609665427516,1399.464319678866,1494.5637160113533,-95.09939633248723,7.0,6.0,1.0,0,0,0.0,0.0,3.0
2022-04-16,Man United,Norwich,3.0,2.0,H,2.0,1.0,H,20.0,15.0,9.0,4.0,7.0,6.0,6.0,7.0,0.0,0.0,0.0,0.0,1.25,6.5,10.0,Premier League,2122,2,1.0,1.0,0.0,1.6,1.6,0.0,12.0,11.8,0.1999999999999993,12.4,17.4,-4.999999999999998,4.0,4.0,0.0,4.2,5.6,-1.3999999999999995,4.8,3.6,1.1999999999999997,5.4,7.4,-2.0,9.4,10.4,-1.0,6.8,14.6,-7.8,1.44,1.434,0.006000000000000005,-0.43999999999999984,-0.434,-0.005999999999999839,1.0,0.8,0.19999999999999996,0.8,0.15384615384615385,0.1,0.759124087591241,0.14598540145985403,0.09489051094890512,0.6642335766423358,1766.0926115363898,1266.360540860085,499.73207067630483,7.0,6.0,1.0,0,0,0.8,0.0,2.6
2022-04-16,Southampton,Arsenal,1.0,0.0,H,1.0,0.0,H,9.0,23.0,3.0,6.0,6.0,6.0,6.0,8.0,2.0,1.0,0.0,0.0,3.8,3.6,1.95,Premier League,2122,2,0.6,0.8,-0.20000000000000007,3.0,1.4,1.6,11.2,14.4,-3.200000000000001,13.4,7.4,6.0,4.0,4.0,0.0,7.0,3.0,4.0,8.0,4.2,3.8,3.8,4.0,-0.20000000000000018,8.0,11.6,-3.5999999999999996,10.6,12.4,-1.8000000000000007,1.416,1.512,-0.09600000000000009,-0.8159999999999998,-0.7119999999999997,-0.10400000000000009,0.2,1.2,-1.0,0.2631578947368421,0.2777777777777778,0.5128205128205129,0.2497331910352187,0.263607257203842,0.4866595517609391,-0.2369263607257204,1495.0367916429577,1669.8544509426779,-174.81765929972016,7.0,7.0,0.0,0,0,0.0,0.4,3.0
2022-04-17,West Ham,Burnley,1.0,1.0,D,0.0,1.0,A,21.0,9.0,8.0,1.0,9.0,10.0,13.0,4.0,2.0,2.0,0.0,0.0,1.7,3.8,5.0,Premier League,2122,1,1.0,0.6,0.4,1.6,2.4,-0.7999999999999998,9.2,9.4,-0.20000000000000107,16.0,15.0,1.0,3.2,2.2,1.0,5.0,5.0,0.0,4.4,6.2,-1.7999999999999998,4.8,4.8,0.0,7.6,10.8,-3.200000000000001,6.2,9.4,-3.2,1.1400000000000001,0.876,0.2640000000000001,-0.13999999999999976,-0.2759999999999999,0.13600000000000015,1.2,0.6,0.6,0.5882352941176471,0.2631578947368421,0.2,0.5594817432273262,0.2502944640753828,0.19022379269729095,0.3692579505300353,1682.8707052938892,1413.1743163801136,269.69638891377554,7.0,7.0,0.0,0,0,0.4,0.2,1.6
2022-04-17,Newcastle,Leicester,2.0,1.0,H,1.0,1.0,D,16.0,8.0,7.0,2.0,10.0,10.0,3.0,5.0,2.0,2.0,0.0,0.0,2.2,3.4,3.3,Premier League,2122,2,0.8,1.2,-0.3999999999999999,1.6,1.0,0.6000000000000001,10.4,9.6,0.8000000000000007,11.0,15.4,-4.4,3.4,3.4,0.0,3.8,5.2,-1.4000000000000004,3.6,4.2,-0.6000000000000001,5.6,5.4,0.1999999999999993,9.4,9.2,0.20000000000000107,11.8,11.0,0.8000000000000007,1.23,1.206,0.02400000000000002,-0.4299999999999999,-0.0059999999999999385,-0.42399999999999993,1.2,2.0,-0.8,0.45454545454545453,0.29411764705882354,0.30303030303030304,0.43220338983050843,0.2796610169491525,0.288135593220339,0.14406779661016944,1545.8197463516017,1599.7972339030648,-53.97748755146313,9.0,7.0,2.0,0,0,0.2,0.0,4.2
2022-04-19,Liverpool,Man United,4.0,0.0,H,2.0,0.0,H,14.0,2.0,5.0,1.0,3.0,6.0,10.0,2.0,1.0,2.0,0.0,0.0,1.4,5.0,7.0,Premier League,2122,2,1.8,1.6,0.19999999999999996,0.4,2.0,-1.6,15.0,11.6,3.4000000000000004,9.2,13.4,-4.200000000000001,4.8,5.2,-0.40000000000000036,3.4,4.6,-1.1999999999999997,5.2,5.2,0.0,4.2,6.2,-2.0,10.2,10.4,-0.20000000000000107,9.0,6.6,2.4000000000000004,1.7459999999999998,1.752,-0.006000000000000227,0.05400000000000023,-0.15199999999999983,0.20600000000000007,2.6,1.4,1.2000000000000002,0.7142857142857143,0.2,0.14285714285714285,0.6756756756756757,0.1891891891891892,0.13513513513513511,0.5405405405405406,1959.8571336522236,1702.27524285906,257.58189079316367,9.0,3.0,6.0,0,1,0.6,0.4,3.0
2022-04-20,Chelsea,Arsenal,2.0,4.0,A,2.0,2.0,D,11.0,14.0,2.0,4.0,7.0,6.0,6.0,1.0,3.0,1.0,0.0,0.0,1.83,3.6,4.33,Premier League,2122,0,3.0,0.4,2.6,1.0,1.6,-0.6000000000000001,15.8,14.8,1.0,8.6,8.0,0.5999999999999996,7.4,3.6,3.8000000000000003,2.6,3.0,-0.3999999999999999,6.4,5.4,1.0,4.0,4.0,0.0,12.0,11.2,0.8000000000000007,10.8,11.6,-0.7999999999999989,2.472,1.416,1.056,0.5279999999999999,-1.0159999999999996,1.5439999999999996,2.4,0.6,1.7999999999999998,0.5464480874316939,0.2777777777777778,0.23094688221709006,0.517875474669351,0.2632533662902535,0.2188711590403955,0.2990043156289555,1827.406434673197,1653.611482276938,173.79495239625908,11.0,4.0,7.0,0,0,0.4,0.2,2.8
2022-04-20,Everton,Leicester,1.0,1.0,D,0.0,1.0,A,13.0,11.0,3.0,3.0,8.0,17.0,5.0,4.0,3.0,1.0,0.0,0.0,2.25,3.4,3.25,Premier League,2122,1,1.0,1.2,-0.19999999999999996,1.2,1.4,-0.19999999999999996,10.6,9.8,0.7999999999999989,13.4,14.8,-1.4000000000000004,2.8,3.0,-0.20000000000000018,4.4,5.8,-1.3999999999999995,5.0,4.2,0.7999999999999998,5.4,4.0,1.4000000000000004,11.6,9.4,2.1999999999999993,10.4,10.6,-0.1999999999999993,1.0739999999999998,1.1039999999999999,-0.030000000000000027,-0.07399999999999993,0.09600000000000006,-0.16999999999999998,1.2,1.4,-0.19999999999999996,0.4444444444444444,0.29411764705882354,0.3076923076923077,0.4247957712638154,0.2811148486304661,0.2940893801057184,0.130706391158097,1495.030782054745,1586.9976147162604,-91.96683266151535,11.0,3.0,8.0,0,1,0.4,0.2,2.2
2022-04-20,Newcastle,Crystal Palace,1.0,0.0,H,1.0,0.0,H,13.0,10.0,4.0,2.0,12.0,12.0,2.0,5.0,1.0,1.0,0.0,0.0,2.25,3.4,3.25,Premier League,2122,2,0.8,1.4,-0.5999999999999999,1.6,0.6,1.0,12.0,9.4,2.5999999999999996,9.8,11.8,-2.0,4.0,4.2,-0.20000000000000018,3.2,3.2,0.0,3.2,3.6,-0.3999999999999999,4.2,4.4,-0.20000000000000018,10.0,8.4,1.5999999999999996,12.6,13.4,-0.8000000000000007,1.44,1.416,0.02400000000000002,-0.64,-0.016000000000000146,-0.6239999999999999,1.2,1.6,-0.40000000000000013,0.4444444444444444,0.29411764705882354,0.3076923076923077,0.4247957712638154,0.2811148486304661,0.2940893801057184,0.130706391158097,1558.619365538406,1537.921030209516,20.698335328890153,3.0,10.0,-7.0,1,0,0.4,0.2,1.8
2022-04-20,Man City,Brighton,3.0,0.0,H,0.0,0.0,D,17.0,2.0,5.0,1.0,12.0,7.0,7.0,4.0,0.0,3.0,0.0,0.0,1.16,7.0,17.0,Premier League,2122,2,1.8,0.6,1.2000000000000002,0.6,1.0,-0.4,16.8,14.8,2.0,5.4,13.2,-7.799999999999999,6.6,3.0,3.5999999999999996,2.0,4.0,-2.0,6.2,6.0,0.20000000000000018,2.0,5.2,-3.2,10.0,12.8,-2.8000000000000007,9.8,12.2,-2.3999999999999986,2.286,1.254,1.032,-0.48599999999999977,-0.6539999999999997,0.16799999999999993,2.2,1.4,0.8000000000000003,0.8620689655172414,0.14285714285714285,0.058823529411764705,0.8104058839553255,0.13429583219831107,0.05529828384636338,0.7551076001089622,1965.503984664165,1465.084549175601,500.419435488564,10.0,4.0,6.0,0,0,0.8,0.0,4.0
2022-04-21,Burnley,Southampton,2.0,0.0,H,2.0,0.0,H,16.0,11.0,6.0,3.0,7.0,7.0,10.0,10.0,2.0,2.0,0.0,0.0,2.75,3.25,2.62,Premier League,2122,2,0.8,0.8,0.0,1.8,2.2,-0.40000000000000013,10.0,10.8,-0.8000000000000007,17.0,15.2,1.8000000000000007,2.2,4.4,-2.2,5.6,6.4,-0.8000000000000007,6.0,7.8,-1.7999999999999998,7.0,4.6,2.4000000000000004,10.4,7.6,2.8000000000000007,9.8,9.8,0.0,0.8939999999999999,1.512,-0.6180000000000001,-0.09399999999999986,-0.712,0.6180000000000001,0.8,0.8,0.0,0.36363636363636365,0.3076923076923077,0.38167938931297707,0.3453310351819934,0.2922031836155328,0.3624657812024739,-0.01713474602048054,1478.1743163801136,1446.2797603086976,31.89455607141599,4.0,5.0,-1.0,0,0,0.4,0.2,3.2
2022-04-23,Arsenal,Man United,3.0,1.0,H,2.0,1.0,H,14.0,14.0,7.0,5.0,9.0,12.0,1.0,7.0,3.0,4.0,0.0,0.0,2.05,3.5,3.5,Premier League,2122,2,1.2,1.4,-0.19999999999999996,1.6,2.0,-0.3999999999999999,15.8,11.0,4.800000000000001,8.4,11.4,-3.0,4.0,5.0,-1.0,2.8,3.6,-0.8000000000000003,5.4,5.0,0.40000000000000036,4.0,6.4,-2.4000000000000004,10.6,8.8,1.799999999999999,11.2,5.2,5.999999999999999,1.5539999999999998,1.6800000000000002,-0.12600000000000033,-0.35399999999999976,-0.2799999999999998,-0.07399999999999995,1.2,1.4,-0.19999999999999996,0.48780487804878053,0.2857142857142857,0.2857142857142857,0.4605263157894737,0.2697368421052631,0.2697368421052631,0.19078947368421056,1744.3153500682035,1692.7468133806906,51.56853668751296,3.0,4.0,-1.0,1,0,0.4,0.4,2.0
2022-04-23,Man City,Watford,5.0,1.0,H,3.0,1.0,H,21.0,5.0,8.0,2.0,9.0,7.0,11.0,4.0,1.0,0.0,0.0,0.0,1.1,10.0,26.0,Premier League,2122,2,2.2,0.6,1.6,0.6,2.4,-1.7999999999999998,17.6,9.6,8.000000000000002,4.6,13.8,-9.200000000000001,6.0,2.4,3.6,1.8,5.0,-3.2,6.8,3.4,3.4,2.2,7.6,-5.3999999999999995,9.6,9.8,-0.20000000000000107,9.8,9.8,0.0,2.1479999999999997,0.9359999999999999,1.2119999999999997,0.05200000000000023,-0.33599999999999997,0.3880000000000002,2.2,0.6,1.6,0.9090909090909091,0.1,0.038461538461538464,0.8678237650200267,0.09546061415220294,0.036715620827770364,0.8311081441922563,1967.8604031002576,1326.3359889611495,641.5244141391081,3.0,7.0,-4.0,1,0,1.0,0.0,4.6
2022-04-23,Norwich,Newcastle,0.0,3.0,A,0.0,2.0,A,5.0,13.0,2.0,7.0,11.0,10.0,2.0,3.0,0.0,2.0,0.0,0.0,3.5,3.3,2.15,Premier League,2122,0,1.2,1.0,0.19999999999999996,1.6,1.4,0.20000000000000018,11.8,13.2,-1.3999999999999986,19.4,10.2,9.2,3.4,4.4,-1.0000000000000004,6.2,3.0,3.2,4.0,3.2,0.7999999999999998,7.6,3.8,3.8,9.0,9.2,-0.1999999999999993,12.4,11.6,0.8000000000000007,1.2719999999999998,1.584,-0.3120000000000003,-0.0719999999999999,-0.584,0.512,0.8,1.8,-1.0,0.2857142857142857,0.30303030303030304,0.46511627906976744,0.2711119602598395,0.28754298815437523,0.44134505158578524,-0.17023309132594572,1330.1779095374147,1504.0497975268065,-173.87188798939178,7.0,3.0,4.0,0,1,0.4,0.4,3.8
2022-04-23,Brentford,Tottenham,0.0,0.0,D,0.0,0.0,D,15.0,9.0,2.0,0.0,8.0,7.0,12.0,8.0,2.0,1.0,0.0,0.0,4.33,3.5,1.85,Premier League,2122,1,2.2,2.8,-0.5999999999999996,0.8,0.6,0.20000000000000007,15.2,13.8,1.3999999999999986,12.4,10.0,2.4000000000000004,5.6,4.4,1.1999999999999993,3.6,3.0,0.6000000000000001,4.6,3.4,1.1999999999999997,7.0,5.0,2.0,6.8,10.8,-4.000000000000001,9.6,9.4,0.1999999999999993,1.968,1.6019999999999999,0.3660000000000001,0.23200000000000012,1.198,-0.9659999999999999,2.4,2.4,0.0,0.23094688221709006,0.2857142857142857,0.5405405405405405,0.21845110575057775,0.2702552251142862,0.511293669135136,-0.2928425633845582,1567.69204672907,1668.482239257007,-100.79019252793705,7.0,7.0,0.0,0,0,0.0,0.0,2.0
2022-04-23,Leicester,Aston Villa,0.0,0.0,D,0.0,0.0,D,5.0,11.0,2.0,3.0,15.0,16.0,7.0,6.0,3.0,2.0,0.0,0.0,2.8,3.4,2.5,Premier League,2122,1,1.4,1.0,0.3999999999999999,1.2,1.8,-0.6000000000000001,10.8,12.0,-1.1999999999999993,13.2,9.4,3.799999999999999,3.0,6.0,-3.0,4.8,3.6,1.1999999999999997,3.8,7.2,-3.4000000000000004,4.6,4.0,0.5999999999999996,10.8,9.4,1.4000000000000004,10.6,13.8,-3.200000000000001,1.134,1.98,-0.8460000000000001,0.26600000000000007,-0.9799999999999999,1.246,1.6,0.6,1.0,0.35714285714285715,0.29411764705882354,0.4,0.33972821742605913,0.2797761790567546,0.38049560351718625,-0.04076738609112712,1651.9976147162604,1507.6468399967114,144.350774719549,3.0,14.0,-11.0,1,0,0.6,0.0,3.2
2022-04-24,Brighton,Southampton,2.0,2.0,D,2.0,1.0,H,8.0,18.0,5.0,5.0,12.0,7.0,6.0,6.0,1.0,0.0,0.0,0.0,2.1,3.4,3.6,Premier League,2122,1,0.6,0.6,0.0,1.2,2.2,-1.0000000000000002,13.6,10.2,3.4000000000000004,13.0,16.8,-3.8000000000000007,2.6,4.0,-1.4,3.2,6.8,-3.5999999999999996,5.4,7.4,-2.0,5.4,5.6,-0.1999999999999993,11.8,7.8,4.000000000000001,11.6,9.8,1.799999999999999,1.1099999999999999,1.3860000000000001,-0.27600000000000025,-0.5099999999999998,-0.7859999999999999,0.27600000000000013,1.4,0.8,0.5999999999999999,0.47619047619047616,0.29411764705882354,0.2777777777777778,0.4543429844097996,0.28062360801781744,0.26503340757238314,0.18930957683741645,1527.7281307395085,1430.3110862595506,97.4170444799579,4.0,3.0,1.0,0,1,0.2,0.4,2.4
2022-04-24,Burnley,Wolves,1.0,0.0,H,0.0,0.0,D,14.0,10.0,5.0,4.0,8.0,7.0,3.0,6.0,3.0,1.0,0.0,0.0,2.7,3.0,2.87,Premier League,2122,2,1.2,1.8,-0.6000000000000001,1.4,1.0,0.3999999999999999,11.8,10.8,1.0,16.6,11.8,4.800000000000001,3.2,4.6,-1.3999999999999995,5.4,3.4,2.0000000000000004,6.2,3.0,3.2,8.6,4.4,4.199999999999999,9.8,12.6,-2.799999999999999,10.0,10.2,-0.1999999999999993,1.218,1.5659999999999998,-0.34799999999999986,-0.017999999999999794,0.23399999999999985,-0.25199999999999967,1.4,1.8,-0.40000000000000013,0.37037037037037035,0.3333333333333333,0.3484320557491289,0.35201766221022934,0.3168158959892064,0.33116644180056415,0.020851220409665194,1494.1429904292606,1548.421595949424,-54.27860552016341,3.0,16.0,-13.0,1,0,0.4,0.6,2.2
